Date,Close,High,Low,Open,Volume,Company,MA_7,MA_21,MA_50,Lag_1,Lag_5,Lag_10,Rolling_Mean_7,Rolling_Mean_21,Rolling_Std_7,Rolling_Std_21,Target,Daily_Return
2019-07-08,196.69308471679688,200.5567668468837,195.5233504189736,198.60720968384496,12637923,ITC,195.8575570242745,196.33862667992005,202.10971099853515,198.1109619140625,194.9207305908203,195.8423767089844,195.8575570242745,196.33862667992005,1.5052550948256738,1.5676540376487809,193.60926818847656,-0.007156985073247357
2019-07-09,193.60926818847656,196.7640146436929,192.9357643088272,196.3386485024625,8003290,ITC,195.78160749162947,196.1259482247489,201.7536477661133,196.69308471679688,194.1409149169922,197.4374847412109,195.78160749162947,196.1259482247489,1.615669192992382,1.6222441731623634,193.6446685791016,-0.01567831697164368
2019-07-10,193.6446685791016,195.1334273607528,191.9432267617715,193.92823847063983,8477115,ITC,195.5993129185268,195.89976356143043,201.39273193359372,193.60926818847656,196.16143798828125,196.6576690673828,195.5993129185268,195.89976356143043,1.7914194253421114,1.6212554411999345,195.41700744628903,0.00018284450406880204
2019-07-11,195.41700744628903,196.3031718291109,193.9637032508055,194.2472731571364,8727346,ITC,195.7816118512835,195.75460088820685,201.1117483520508,193.6446685791016,196.83485412597656,193.892807006836,195.7816118512835,195.75460088820685,1.6797212860618818,1.5128996991231196,194.9916534423828,0.009152531180911305
2019-07-12,194.9916534423828,195.9841594101276,193.60925848884835,195.2397911683704,10872126,ITC,195.614499773298,195.5672396705264,200.77151641845705,195.41700744628903,198.1109619140625,194.1409149169922,195.614499773298,195.5672396705264,1.6937661615603967,1.3334714405381485,192.0850372314453,-0.0021766478233637976
2019-07-15,192.0850372314453,195.3815795935069,191.8014673188113,194.9562134905049,8865479,ITC,194.93595450265067,195.32755243210565,200.38357788085935,194.9916534423828,196.69308471679688,194.9207305908203,194.93595450265067,195.32755243210565,2.039523561941909,1.4845183207354768,192.79397583007807,-0.014906362193581546
2019-07-16,192.79397583007807,193.36111566294457,191.83690208550112,192.1204944700364,6602372,ITC,194.1763850620815,195.2245875767299,199.97158905029295,192.0850372314453,193.60926818847656,194.1409149169922,194.1763850620815,195.2245875767299,1.603471160961285,1.5832623241079828,193.46743774414065,0.0036907538913535376
2019-07-17,193.46743774414065,193.6446661155849,191.9077921264713,193.14841319468104,6536611,ITC,193.715578351702,195.1503179640997,199.64396850585936,192.79397583007807,193.6446685791016,196.16143798828125,193.715578351702,195.1503179640997,1.1625509280215796,1.6289126786471628,193.53836059570312,0.003493168866729235
2019-07-18,193.53836059570312,195.02711963531203,193.04210758250017,193.50292839568405,9447100,ITC,193.7054486955915,195.00853256952195,199.3351434326172,193.46743774414065,195.41700744628903,196.83485412597656,193.7054486955915,195.00853256952195,1.163939715948157,1.633687293327924,190.2063446044922,0.000366588054245387
2019-07-19,190.2063446044922,194.4244830711349,189.99366157792213,194.31814155784983,8294444,ITC,193.2142595563616,194.714832124256,198.97079956054688,193.53836059570312,194.9916534423828,198.1109619140625,193.2142595563616,194.714832124256,1.764449951990446,1.9074011778090765,187.4415435791016,-0.017216307821122045
2019-07-22,187.4415435791016,190.1354916152897,187.1579736492033,189.993695416289,14037538,ITC,192.07490757533483,194.382311139788,198.58035369873048,190.2063446044922,192.0850372314453,196.69308471679688,192.07490757533483,194.382311139788,2.518762683320272,2.482519235872054,191.8723602294922,-0.014535798115144938
2019-07-23,191.8723602294922,192.6167509332155,187.8669041936083,188.22136097855105,14951457,ITC,191.6292942592076,194.1932627360026,198.39599548339845,187.4415435791016,192.79397583007807,193.60926818847656,191.6292942592076,194.1932627360026,2.1682793912500244,2.516699941955606,192.01412963867188,0.023638391819584825
2019-07-24,192.01412963867188,193.7864582523538,189.92277648218337,191.62421824238584,12537555,ITC,191.6191646030971,193.93500773111975,198.14426696777343,191.8723602294922,193.46743774414065,193.6446685791016,191.6191646030971,193.93500773111975,2.16595981242075,2.4443670754932003,189.8873291015625,0.0007388735355635667
2019-07-25,189.8873291015625,193.1838712340861,189.2138477974384,192.1204785187269,18350433,ITC,191.2039293561663,193.61261058989027,197.81246826171875,192.01412963867188,193.53836059570312,195.41700744628903,191.2039293561663,193.61261058989027,2.181758544057586,2.5128339308553973,191.69512939453125,-0.011076271007303129
2019-07-26,191.69512939453125,192.1204955055248,189.21386452723945,190.52539505740128,4972441,ITC,190.95074244907923,193.5079592750186,197.54879943847652,189.8873291015625,190.2063446044922,194.9916534423828,190.95074244907923,193.5079592750186,1.967634114583085,2.546123735522864,189.8164520263672,0.009520384016786343
2019-07-29,189.8164520263672,192.2268299422785,188.93028763988823,191.4115524156495,5738104,ITC,190.4190412248884,193.30203247070312,197.15510986328124,191.69512939453125,187.4415435791016,192.0850372314453,190.4190412248884,193.30203247070312,1.6248798827863975,2.664497998034058,190.63172912597656,-0.009800339602252128
2019-07-30,190.63172912597656,191.4824388465742,188.96574188057616,189.9936799844523,13743007,ITC,190.4798104422433,193.09779430571055,196.6998760986328,189.8164520263672,191.8723602294922,192.79397583007807,190.4798104422433,193.09779430571055,1.623553397510096,2.698382387565802,191.55332946777344,0.004295081332023498
2019-07-31,191.55332946777344,192.19137862182697,188.57583415316228,190.4190498180362,14175457,ITC,191.06720842633928,192.97457595098587,196.2783657836914,190.63172912597656,192.01412963867188,193.46743774414065,191.06720842633928,192.97457595098587,0.9417781614114868,2.707432207781825,189.6746520996093,0.004834454086013462
2019-08-01,189.6746520996093,191.90780158782428,188.93028391560503,191.7305732076424,6153824,ITC,190.7532501220703,192.66568138485863,195.821813659668,191.55332946777344,189.8873291015625,193.53836059570312,190.7532501220703,192.66568138485863,0.9935317149046846,2.6956767059698974,187.51242065429688,-0.00980759443536694
2019-08-02,187.51242065429688,189.4265343175728,186.51991477688333,189.4265343175728,9233326,ITC,190.11014883858817,192.2217559814453,195.4857797241211,189.6746520996093,191.69512939453125,190.2063446044922,190.11014883858817,192.2217559814453,1.4107170321753102,2.7419800130045893,184.1804351806641,-0.011399685837709672
2019-08-05,184.1804351806641,187.5124208052417,182.6562329345664,187.4415227136336,12001827,ITC,189.29487827845983,191.5583975655692,195.0512042236328,187.51242065429688,189.8164520263672,187.4415435791016,189.29487827845983,191.5583975655692,2.6583180175785377,2.9249636697953,183.5424346923828,-0.01776941208484384
2019-08-06,183.5424346923828,185.3856618752316,183.0107382161552,183.4360931503268,9770895,ITC,188.13020760672435,190.9321761358352,194.59819763183597,184.1804351806641,190.63172912597656,191.8723602294922,188.13020760672435,190.9321761358352,3.168441401043697,3.1683093218272305,179.82049560546875,-0.0034639970725199865
2019-08-07,179.82049560546875,183.8614056190748,179.43058422117775,183.64872259708,8816780,ITC,186.70221383231024,190.27556791759676,194.0983999633789,183.5424346923828,191.55332946777344,192.01412963867188,186.70221383231024,190.27556791759676,4.3237301649109074,3.924362879046293,182.7271423339844,-0.020278357389951984
2019-08-08,182.7271423339844,183.400623692713,179.3597130722392,180.77757388569205,6616227,ITC,185.57298714773995,189.7556857154483,193.66807861328124,179.82049560546875,189.6746520996093,189.8873291015625,185.57298714773995,189.7556857154483,4.155355738309062,4.171118207785442,180.2104339599609,0.016164157031870907
2019-08-09,180.2104339599609,183.5069651239915,179.71418099040355,183.5069651239915,10309668,ITC,183.95257350376676,189.0315631684803,193.17962493896485,182.7271423339844,187.51242065429688,191.69512939453125,183.95257350376676,189.0315631684803,3.610498295603657,4.449799920661333,174.60987854003906,-0.013773040730990616
2019-08-13,174.60987854003906,180.06865000141352,172.97933466445173,179.92686504276045,21801393,ITC,181.8004629952567,188.06100245884485,192.72236450195317,180.2104339599609,184.1804351806641,189.8164520263672,181.8004629952567,188.06100245884485,4.08935398112644,5.237818955513126,176.34674072265625,-0.031077864343671546
2019-08-14,176.34674072265625,179.78506786397995,173.01476633565738,174.60986667167404,14340858,ITC,180.2053658621652,187.31155976795011,192.29984130859376,174.60987854003906,183.5424346923828,190.63172912597656,180.2053658621652,187.31155976795011,3.6433313093408666,5.735551713226201,179.3596954345703,0.00994710148784006
2019-08-16,179.3596954345703,179.6432653225653,175.38968330049065,176.34673448098624,10735480,ITC,179.51668875558036,186.6718321300688,191.92765167236328,176.34674072265625,179.82049560546875,191.55332946777344,179.51668875558036,186.6718321300688,3.1947151010963712,5.841712288088078,178.3317413330078,0.017085400612266488
2019-08-19,178.3317413330078,182.408094873146,177.90638651254065,179.7141585420881,13006987,ITC,178.77230398995536,185.95108468191964,191.58452880859372,179.3596954345703,182.7271423339844,189.6746520996093,178.77230398995536,185.95108468191964,2.6632041089183254,5.894827789736167,174.75164794921875,-0.005731243572151934
2019-08-20,174.75164794921875,178.61531862236535,174.00726855698682,178.36719215828805,15577976,ITC,178.04818289620536,185.05647931780132,191.1768927001953,178.3317413330078,180.2104339599609,187.51242065429688,178.04818289620536,185.05647931780132,2.998678780750497,6.107511059519704,171.17152404785156,-0.020075469218369668
2019-08-21,171.17152404785156,175.03520568675208,170.74616923927735,174.8934207505607,15303762,ITC,176.39738028390067,184.15005929129464,190.6388128662109,174.75164794921875,174.60987854003906,184.1804351806641,176.39738028390067,184.15005929129464,3.169442044047506,6.689735251364769,170.17906188964844,-0.020486924978284304
2019-08-22,170.17906188964844,174.3972125674688,169.43469359232057,171.703275621083,10917955,ITC,174.9643271309989,183.32803635370163,190.07450317382813,171.17152404785156,176.34674072265625,183.5424346923828,174.9643271309989,183.32803635370163,3.4162550930793283,7.297999377700924,167.37876892089844,-0.005798056444982547
2019-08-23,167.37876892089844,169.75369228206117,166.3508195333917,169.43467892996313,17073495,ITC,173.93131147112166,182.16167486281623,189.4527700805664,170.17906188964844,179.3596954345703,179.82049560546875,173.93131147112166,182.16167486281623,4.471576963560511,7.803913049910603,171.91592407226562,-0.016454979464899377
2019-08-26,171.91592407226562,172.5894166427669,166.56349434235915,170.6398482589641,13352257,ITC,173.29833766392298,181.2046174548921,188.91256378173827,167.37876892089844,178.3317413330078,182.7271423339844,173.29833766392298,181.2046174548921,4.385447530571457,7.76753044873264,174.04270935058594,0.027107112691881596
2019-08-27,174.04270935058594,174.60986036019943,172.0576976680136,172.9438619928691,15089362,ITC,172.5387682233538,180.45011175246464,188.4510485839844,171.91592407226562,174.75164794921875,180.2104339599609,172.5387682233538,180.45011175246464,3.5394988180806086,7.650618196068098,174.36172485351562,0.012371077838178035
2019-08-28,174.36172485351562,175.56690243108528,172.34126984830974,174.50350979005034,9237042,ITC,171.97162301199776,179.62471153622582,188.0391583251953,174.04270935058594,171.17152404785156,174.60987854003906,171.97162301199776,179.62471153622582,2.6671260715762988,7.303938023575908,170.99432373046875,0.001832972516458975
2019-08-29,170.99432373046875,174.00728501231967,170.24994426784312,172.94388096540405,11532941,ITC,171.4348624093192,178.7284197126116,187.5585028076172,174.36172485351562,170.17906188964844,176.34674072265625,171.4348624093192,178.7284197126116,2.376662944553549,7.143850897133482,174.14906311035156,-0.019312731196458932
2019-08-30,174.14906311035156,175.2479105453215,169.47011469680467,172.0931644283213,12225631,ITC,171.8602251325335,177.9435308547247,187.1111669921875,170.99432373046875,167.37876892089844,179.3596954345703,171.8602251325335,177.9435308547247,2.579475552021053,6.659717650944062,171.24246215820312,0.01844938072245883
2019-09-03,171.24246215820312,173.29836106458637,170.60442417918583,173.29836106458637,9913882,ITC,172.01213945661272,176.9763466971261,186.60853515625,174.14906311035156,171.91592407226562,178.3317413330078,172.01213945661272,176.9763466971261,2.493857128059813,6.029386942736248,172.44760131835938,-0.01669030484709888
2019-09-04,172.44760131835938,173.36922026328577,171.06518413501922,171.27786715831752,7303230,ITC,172.73625837053572,176.15601094563803,186.1689974975586,171.24246215820312,174.04270935058594,174.75164794921875,172.73625837053572,176.15601094563803,1.4356768062689715,5.348835139856012,173.15655517578125,0.0070376187364258325
2019-09-05,173.15655517578125,175.0352254520464,171.5614548039201,171.5614548039201,8777107,ITC,172.91349138532365,175.47239830380394,185.71528106689453,172.44760131835938,174.36172485351562,171.17152404785156,172.91349138532365,175.47239830380394,1.3934864910969218,4.703273271807567,172.90843200683594,0.004111126231979734
2019-09-06,172.90843200683594,174.2908493597999,172.44762247783103,173.19200191666167,9039911,ITC,172.75145176478796,174.93563624790735,185.22470001220705,173.15655517578125,170.99432373046875,170.17906188964844,172.75145176478796,174.93563624790735,1.3033240911283777,4.284327384266758,174.04270935058594,-0.0014329412403326636
2019-09-09,174.04270935058594,174.75164530409032,172.41216564476576,173.4401149135122,9435127,ITC,172.70587812151228,174.48326837448846,184.7724008178711,172.90843200683594,174.14906311035156,167.37876892089844,172.70587812151228,174.48326837448846,1.2417561591662538,3.804813997692665,172.8020782470703,0.006559988605443712
2019-09-11,172.8020782470703,174.00726712957376,172.27038189528056,173.40467268832205,9314093,ITC,172.96412876674108,174.14905802408853,184.35058624267575,174.04270935058594,171.24246215820312,171.91592407226562,172.96412876674108,174.14905802408853,0.988663442337974,3.616123401832177,170.67530822753906,-0.00712831412556636
2019-09-12,170.67530822753906,173.68826966970488,170.1436117928161,173.1920166682163,8395088,ITC,172.46787806919642,173.57516116187685,183.8812741088867,172.8020782470703,172.44760131835938,174.04270935058594,172.46787806919642,173.57516116187685,1.1529317117392264,3.107200239679797,170.0727081298828,-0.012307548850717054
2019-09-13,170.0727081298828,171.88048032302513,169.15108908439402,170.85253098833437,14572355,ITC,172.30077035086495,173.09241231282553,183.384313659668,170.67530822753906,173.15655517578125,174.36172485351562,172.30077035086495,173.09241231282553,1.4151106639999325,2.7967858628180906,169.71826171875,-0.0035306811741794286
